Market,MarketName,Sector,Fetch_Time,Value.Traded,Value.Traded|1W,Value.Traded|1M
SG,All Singapore Companies,Consumer Durables,2026-05-27 23:39:25,24682857.7,29104311.7,148614651.7
SG,All Singapore Companies,Consumer Non-Durables,2026-05-27 23:39:25,18790128.8,37973359.5,594902704.6
SG,All Singapore Companies,Consumer Services,2026-05-27 23:39:25,12013358.3,40126662.5,664427615.3566241
SG,All Singapore Companies,Distribution Services,2026-05-27 23:39:25,3343801.8,8901617.0,63645925.0
SG,All Singapore Companies,Electronic Technology,2026-05-27 23:39:25,169928729.79999998,340390252.2,3075854595.25
SG,All Singapore Companies,Energy Minerals,2026-05-27 23:39:25,9206595.0,26382163.1,305764009.4
SG,All Singapore Companies,Finance,2026-05-27 23:39:25,736549877.6230845,1352554969.276286,17982997434.933285
SG,All Singapore Companies,Health Services,2026-05-27 23:39:25,5566064.800000001,10535611.9,107509155.50000001
SG,All Singapore Companies,Health Technology,2026-05-27 23:39:25,13374996.7,22901188.2,204639047.47133332
SG,All Singapore Companies,Industrial Services,2026-05-27 23:39:25,14663944.7,25455315.6,207947362.3
SG,All Singapore Companies,Miscellaneous,2026-05-27 23:39:25,468100.4,2774634.0,12993292.6
SG,All Singapore Companies,Non-Energy Minerals,2026-05-27 23:39:25,7574161.2,14708607.6,174829307.4
SG,All Singapore Companies,Process Industries,2026-05-27 23:39:25,45382606.0,82320968.0,992900511.105
SG,All Singapore Companies,Producer Manufacturing,2026-05-27 23:39:25,126021998.328,233293241.52800003,2723827106.10718
SG,All Singapore Companies,Retail Trade,2026-05-27 23:39:25,17002414.870500002,32539034.91205,333780217.14350003
SG,All Singapore Companies,Technology Services,2026-05-27 23:39:25,22313866.6,60837227.6,709180498.8
SG,All Singapore Companies,Transportation,2026-05-27 23:39:25,147783147.244915,229765957.12491,1800216504.70788
SG,All Singapore Companies,Utilities,2026-05-27 23:39:25,58357727.7,134255354.5,1392884908.48
SG,Straits Times Index,Communications,2026-05-27 23:39:25,260975272.32000002,417393128.32000005,3315237475.2000003
SG,Straits Times Index,Consumer Non-Durables,2026-05-27 23:39:25,7987050.0,12415905.0,187096230.0
